,x,y,label
17779,-2.9121668246453534,-8.491456405655818,1
17780,-3.0785698113132742,-9.060281772141536,1
17781,-4.900102021700969,-0.08119782780784413,0
17782,-5.328963012535751,-1.7763230962733534,0
17783,-5.478199554472414,-9.311959819579238,1
17784,-2.4938252029682646,-7.645825059670074,1
17785,-4.137540223291499,-0.12478197075835318,0
17786,-3.168821468212013,-8.800381712780924,1
17787,-3.4596448809629643,-1.9094296448444257,0
17788,-2.7667473484062044,-0.8381825688461206,0
17789,-5.35210659184247,-0.14333605334126664,0
17790,-4.045437942939475,-6.201111531360608,1
17791,-5.778657366271337,-1.4585710238942442,0
17792,-3.567675978742707,-9.453996952859736,1
17793,-5.667768715138377,-0.07308063082822047,0
17794,-3.3793927235284964,-7.114390433403944,1
17795,-3.0043963545459933,-7.9405975688733985,1
17796,-3.1438821824894827,-8.286944654014345,1
17797,-5.974306834679558,-0.04220553859747356,0
17798,-2.7147508662128805,-1.3926056901595858,0
17799,-5.3093554210974085,-0.9464412712233248,0
17800,-4.962875216098121,-0.047447101198731856,0
17801,-4.300800899547299,-0.24481898347198172,0
17802,-5.164514040907105,0.07376121013908832,0
17803,-4.632354712819716,-1.7354284659519374,0
17804,-4.14315950310576,-1.1182198473575415,0
17805,-2.457688719988153,-9.355046496152124,1
17806,-4.3072593621099715,-2.228566504657717,0
17807,-5.072431897959106,0.7532304435157982,0
17808,-4.5606710315407515,0.08630512875825413,0
17809,-5.229638239535384,-1.0760630321551845,0
17810,-3.191350641279466,-1.85834130544288,0
17811,-2.606127879523415,-10.584673887148526,1
17812,-3.9095964321687475,-0.03339048223838903,0
17813,-5.564743819593611,-8.121588859638084,1
17814,-4.705818481109869,-2.616628566414787,0
17815,-2.0165888263730656,-9.517275696903173,1
17816,-4.459716361285162,0.6890525201213449,0
17817,-2.2392914111777142,-7.705005147396687,1
17818,-5.446505677659908,0.5719401939546869,0
17819,-2.929189622390762,-6.107253883395208,1
17820,-2.885031752653454,-9.459452327964584,1
17821,-5.7367902620711035,0.8842610276106961,0
17822,-1.5345594109847123,-0.9911594195793373,0
17823,-3.4646343439565817,-8.97865604294835,1
17824,-3.622727138166165,-8.445645112136916,1
17825,-4.0670913115548455,-10.246459389157257,1
17826,-2.5819745571734405,-8.791885516147971,1
17827,-5.415832915837088,0.9821184647455317,0
17828,-4.617234158581981,-0.2849812791552052,0
17829,-3.9687271419883547,0.42536040879140735,0
17830,-2.6824210522179044,-10.676106656205814,1
17831,-6.775989679362619,0.29830821268918695,0
17832,-4.570409803856362,-0.6733569685162454,0
17833,-3.1827466831595803,0.12446092780158735,0
17834,-3.185762728418184,-1.2098426292669988,0
17835,-2.8929013365651537,-7.996078940016394,1
17836,-2.817860631367184,-8.497791501715811,1
17837,-6.100929612161891,-1.7756974336213607,0
17838,-4.57120549675979,1.490287982505356,0
17839,-3.2273926341176598,-1.0196187051331556,0
17840,-3.032773667290616,-8.56928768200535,1
17841,-4.256651556625702,-2.1185943367872584,0
17842,-3.9285735834050377,-1.4581818082901628,0
17843,-4.536035836292993,-1.236872489600315,0
17844,-3.820468949109533,-8.67246167518082,1
17845,-2.9771773829732826,-10.291771614504418,1
17846,-5.3534437649553785,-0.8339192731918392,0
17847,-4.57398667202478,-1.519009600118248,0
17848,-4.326370253910675,-7.059183064051407,1
17849,-3.2364206344532604,-1.7566794494825109,0
17850,-3.776826464440142,-0.8580302484042347,0
17851,-5.534996028789713,-0.12628174149123772,0
17852,-2.1636669784976603,-5.958346998654435,1
17853,-2.8801971790835257,-7.666799770094492,1
17854,-3.466027234888307,-9.599174327830978,1
17855,-3.454150647853646,-7.34544436252074,1
17856,-5.576432302239986,-8.413493071703556,1
17857,-3.262905295021148,-0.13257192653844607,0
17858,-4.445575105572334,-1.6553500763908362,0
17859,-5.438836316984821,1.3676186594592945,0
17860,-2.7661525230060002,-9.714271483874835,1
17861,-2.9879180830467393,-7.66088625179636,1
17862,-4.69026840873756,-2.379600074944454,0
17863,-2.5203539658357004,-0.7808956229336765,0
17864,-4.624626823834867,-0.1585088434638392,0
17865,-4.464584435558176,-8.724232957402213,1
17866,-3.653674402475105,-8.46053858378375,1
17867,-3.072562735460936,-1.6477679380858223,0
17868,-3.8341881776739624,-8.166197346803688,1
17869,-2.133057683362681,-8.420705869515114,1
17870,-4.53685380030194,-9.867023062449887,1
17871,-5.093997552739239,-1.3515937356730245,0
17872,-2.582408857746871,-2.0882822634027245,0
17873,-1.2194702989208488,-8.78859144731651,1
17874,-5.578471944238429,-1.7646061250603902,0
17875,-3.023762374945073,-8.368684085683569,1
17876,-5.786098451870936,-0.17356838334114322,0
17877,-5.381321348247683,-1.346860392668015,0
17878,-4.880098098502601,-2.682875726989556,0
17879,-1.8334180661082145,-9.124202938681112,1
17880,-4.403333035977744,-1.432274474086849,0
17881,-3.2112002513651863,0.6386713494780925,0
17882,-4.755060438901196,-4.66880462161774,0
17883,-4.731843226409731,-8.327288369214617,1
17884,-0.19039925548963677,-7.085524074084119,1
17885,-2.659731734179638,-8.416621725663523,1
17886,-5.279325106657138,-3.1912893826590816,0
17887,-3.4507354051556747,-7.512171333396886,1
17888,-2.9422600818512814,-8.852168272568353,1
17889,-4.706793263632742,-0.7186642229805462,0
17890,-3.730530377789113,-3.430818928543753,0
17891,-4.326924216116592,1.078592120354044,0
17892,-2.893150093658441,-2.0054691341362902,0
17893,-3.9746334558519405,0.1571929374426888,0
17894,-4.2120993627289955,-7.897534102245879,1
17895,-2.272372818601408,-8.06994611266533,1
17896,-5.291708341422593,-7.586397030055426,1
17897,-3.119546890232093,-0.4538694064647263,0
17898,-2.7110214985782193,-9.139889613172118,1
17899,-5.5348968385811235,-0.430962247050407,0
17900,-4.504035276847732,-0.9556053767341319,0
17901,-4.939919040446588,-2.1741201670671604,0
17902,-3.903254869748845,-6.873882078658171,1
17903,-2.2827916727374133,-8.67301861089804,1
17904,-4.937319759217133,-8.443284593678689,1
17905,-4.414487036119159,-0.6875101887743764,0
17906,-5.538615246829205,-1.4500268482933913,0
17907,-3.967204187672971,-2.124287968131788,0
17908,-3.50907333690274,0.08753562731338671,0
17909,-4.915220525200521,-2.986998960600902,0
17910,-4.5916197974749515,-9.229966928345835,1
17911,-3.1134023468244223,-8.681891777233623,1
17912,-4.79673294066493,0.408752921104506,0
17913,-4.6491101425223516,-0.39509116927831756,0
17914,-2.8048564800221234,-7.693369387779002,1
17915,-1.9305095338698361,-10.043469887389872,1
17916,-5.5818182626500565,-0.7404105459479178,0
17917,-3.9230986431225743,-1.420680710101833,0
17918,-4.267613245704671,-1.1442850183359197,0
17919,-2.6047044794199437,-2.74778084423398,0
17920,-4.090829920990609,-1.859802523710672,0
17921,-4.171158003671843,-1.0857468242696666,0
17922,-3.5315380638224454,-0.9869751029564364,0
17923,-2.423181216795273,-9.401619355319784,1
17924,-3.3936000952937775,-9.862034786032943,1
17925,-1.6724382814376226,-7.893335308587146,1
17926,-2.718789558123288,-8.060030383143102,1
17927,-4.388498721651134,-8.642153804213642,1
17928,-3.1666187138455806,-2.2841427904544584,0
17929,-3.723524082380929,-8.802376348047526,1
17930,-4.180369454934164,-6.437628847667462,1
17931,-4.351806224278964,0.25636060695108376,0
17932,-3.6523773222690843,-1.0590385256733452,0
17933,-4.8810535286243155,-0.6933505203029025,0
17934,-5.173218164448831,-8.140252308804103,1
17935,-3.8533376477118804,-1.5972584903762865,0
17936,-3.908159077675549,-6.73341191063678,1
17937,-3.4234165442823823,-1.4298254691075718,0
17938,-3.959678645864514,-8.760028225784955,1
17939,-5.5916688861475805,-8.610765533944827,1
17940,-5.65784363274471,0.6461951917443505,0
17941,-6.084362654819166,-1.1512629198776887,0
17942,-5.580668360667775,-1.8444045171599546,0
17943,-3.771795223907877,-0.47319044536539234,0
17944,-4.077248607717559,0.6231390332164839,0
17945,-4.8206972571984075,-1.6150473314042353,0
17946,-3.042149122915193,-9.202682058355835,1
17947,-4.510538747771681,-1.9273413328405273,0
17948,-6.432136412443798,-0.8889000613593167,0
17949,-3.195267624524551,-8.683145542946628,1
17950,-5.72791635561016,-8.313466277929068,1
17951,-4.0925747433610855,-8.468324585430974,1
17952,-3.5968773986025817,-6.451068723512901,1
17953,-2.8602230061028457,-9.496448883936157,1
17954,-4.9471354381050645,-0.15731419461654594,0
17955,-2.9500365606793473,-7.23145949388854,1
17956,-4.896724188345872,-7.164054183995495,1
17957,-3.7502698158277177,-0.3370205046322948,0
17958,-4.70307125333947,-0.5308229005647566,0
17959,-5.72312282018947,-1.8141195931516196,0
17960,-5.155410806921139,-1.7556878003111227,0
17961,-1.8606999872448866,-6.707925648359899,1
17962,-3.1752817763702783,0.16277076371792032,0
17963,-4.515182476780562,-9.539577816108665,1
17964,-3.7029075832315295,-1.0779552851770842,0
17965,-3.9060241153741924,-9.242365539285421,1
17966,-3.182096891543092,-9.726131743815527,1
17967,-4.753323285605177,0.11232476122216783,0
17968,-4.309466068556525,-7.994008821561666,1
17969,-3.4738410047687354,-9.738344022289889,1
17970,-3.4285738581358185,-0.7831532294336677,0
17971,-3.6017872150647223,-7.676214387495387,1
17972,-3.625090467436524,-1.5662198754013466,0
17973,-4.33774924499219,-8.541917934065333,1
17974,-4.970787609239468,-1.4980598049431346,0
17975,-4.393278870671738,-7.41927457029491,1
17976,-2.7626189241969072,-8.228897933922237,1
17977,-4.4407801008401435,-0.28735316576846903,0
17978,-1.7687133534805277,-8.396715941075726,1
17979,-4.661197178101228,-1.7867381064114172,0
17980,-2.0235467697059155,-7.802992801982902,1
17981,-3.2120344451684044,-8.624055469792449,1
17982,-4.590721386611939,-0.9256046443489754,0
17983,-3.2716360724879086,-8.117226813113218,1
17984,-4.0162746206879145,-9.804878176447392,1
17985,-4.176023673957037,-0.2878235847381372,0
17986,-4.410585548399496,-10.095004421135556,1
17987,-4.228934932701747,-7.708250350309824,1
17988,-2.29884257674517,-8.376130975464491,1
17989,-5.884065312531496,-3.040301871197351,0
17990,-5.573361588867342,1.0353640927991936,0
17991,-4.208420056241522,-9.334772257264,1
17992,-1.8781114221288662,-0.3328482490575104,0
17993,-5.094948560831113,-8.883829803454896,1
17994,-3.7447435071565254,-1.7854549442586913,0
17995,-4.053474105108452,-8.296068781616908,1
17996,-4.3573252054902385,-0.22365546113125634,0
17997,-4.511836734335741,-1.4050606432157318,0
17998,-4.276606200965234,-1.6596319355855567,0
17999,-4.02566470659361,-7.958564087604803,1
18000,-3.1618762329240497,-9.060255223271387,1
18001,-5.4266806485326295,-0.8412797084727675,0
18002,-2.9465186680267172,-10.574083241277195,1
18003,-2.8223995480475095,-2.030989440502586,0
18004,-2.784033422476969,-0.9805303227634512,0
18005,-3.595032378176519,-7.56722987048353,1
18006,-1.9185257407526606,-8.434865929101747,1
18007,-3.057984560856635,-7.984434178804253,1
18008,-4.518750379212067,-9.212229950680245,1
18009,-2.603134898988108,0.005003813484499409,0
18010,-6.330534773067837,-1.3069917363215886,0
18011,-3.633461163796377,0.5961471220243524,0
18012,-2.938800111079911,-8.751854821269301,1
18013,-5.738575901685412,-1.0407620269407725,0
18014,-3.850896635013392,-7.854746768512447,1
18015,-4.128765891973862,-1.3791222474638904,0
18016,-1.6473094679381042,-7.069159730866453,1
18017,-5.589984206914211,-0.30470707482308335,0
18018,-5.040384648433606,-1.6478185427983023,0
18019,-4.576856264122079,0.38242082455420046,0
18020,-3.1201387528353055,-7.387546672546691,1
18021,-3.78159266855247,-9.107145935005791,1
18022,-2.0829873600177646,-8.14326609305733,1
18023,-2.5840715185815757,-0.42779312298143757,0
18024,-5.076753471896717,-8.85295726476583,1
18025,-3.5772731506821525,-6.843511287437015,1
18026,-4.656469969081913,-0.5553150670197862,0
18027,-4.620162365365793,-1.362410730989434,0
18028,-5.108568791463209,0.027172451558175714,0
18029,-4.305156673418404,-0.8958241667877416,0
18030,-5.237594072119215,-0.21576503456489182,0
18031,-4.312356270481191,1.1322172571351357,0
18032,-4.777835857828726,-9.265537518240773,1
18033,-2.6838737253941134,-10.052385921715855,1
18034,-2.099650515710196,-9.202346378323314,1
18035,-2.8051515185289175,-8.495693242441703,1
18036,-4.668137298765294,-1.979648352933935,0
18037,-4.54296985388078,-7.768437956598065,1
18038,-3.012559055821981,-7.616237833623049,1
18039,-3.756310392255798,-0.8435518157597244,0
18040,-3.0064140621605846,-6.9168974918656385,1
18041,-3.28535200145227,-9.792286230421583,1
18042,-4.564359448353179,0.02566474910399097,0
18043,-4.797689875346192,1.4228842775728308,0
18044,-2.894003857962894,-7.5084600036157045,1
18045,-2.5318966069039552,-7.855831892673477,1
18046,-4.255538780531134,0.6293791033649752,0
18047,-5.107630883594041,0.737140753764199,0
18048,-2.2274614552588194,-0.6351288134256752,0
18049,-4.502837232819174,-3.099185734395638,0
18050,-7.0844776973744885,0.07935114435453317,0
18051,-3.5522892155725168,-1.422619750984722,0
18052,-5.152639698265386,0.08217423867449258,0
18053,-5.970350316698937,-1.8555955678007798,0
18054,-3.7498361108793543,-8.633120157291057,1
18055,-4.678487445885619,-1.6714304290774602,0
18056,-3.760336112746985,-0.8760133276360054,0
18057,-5.060636321053755,-0.7784464052760871,0
18058,-2.3516147006681316,0.21424842874135863,0
18059,-2.557993587866484,-8.856663750537162,1
18060,-2.695400766313654,-8.766012783454928,1
18061,-2.912085487613214,-0.8538765308579581,0
18062,-2.6990800831360175,-8.640175066538331,1
18063,-4.541855406844138,0.15146935913790238,0
18064,-4.2074086188154425,-8.756421090271207,1
18065,-4.002626301778998,-7.139745369125153,1
18066,-4.687006100068883,-0.3689142632017193,0
18067,-4.535246386798297,-8.848777089094094,1
18068,-5.429364090475357,-0.4967646904725711,0
18069,-4.406613444878965,-8.142798046244476,1
18070,-3.26381859417344,-2.727637606286952,0
18071,-3.402394999854343,-9.566906567050147,1
18072,-1.859282534294012,-7.721281268773209,1
18073,-3.902350854026478,-9.027661716918061,1
18074,-3.072584707888796,-9.319591531131907,1
18075,-1.8091378360820818,-7.44399303965791,1
18076,-4.313335834165907,-1.784283395507372,0
18077,-4.931551977711865,1.1173629426005958,0
18078,-3.1788121562662166,-0.6993857998588435,0
18079,-5.0168760457088055,0.05031867578538174,0
18080,-3.122443652421142,-9.817213486491074,1
18081,-4.324571570341942,-10.34673009962347,1
18082,-4.416779641679183,-1.8181465072799683,0
18083,-4.6434962759799925,0.01770781099220442,0
18084,-3.1087949505557493,-1.6955741961266209,0
18085,-4.062153480892946,-9.737187074819301,1
18086,-6.8681552214221355,-1.4732035035673394,0
18087,-4.802617122120438,-0.8828386746801593,0
18088,-3.0863960805141404,-8.558225265478976,1
18089,-7.228795474061218,1.7124701983837856,0
18090,-3.9007654534196705,-10.081551275224218,1
18091,-3.2034340138125534,-0.5480054617784641,0
18092,-5.23018178208468,0.7322388728947729,0
18093,-3.889785004020482,-7.788928828080129,1
18094,-3.947132281186036,-7.012486476174568,1
18095,-4.709665623541845,-0.3990734349318136,0
18096,-4.526020423603433,-8.595399285387078,1
18097,-3.1517883798746147,-2.4036664484727703,0
18098,-3.5371320982741197,-9.22469117764669,1
18099,-2.0931794713501626,-9.007493095894151,1
18100,-3.918652666933246,-9.077428729290736,1
18101,-2.982253584066714,-9.267798713494614,1
18102,-5.786979494342189,-0.10005499715616861,0
18103,-2.382948606164075,-10.43154104409501,1
18104,-4.355045662327941,-1.0155640500495005,0
18105,-3.024562001385691,-8.410277787902713,1
18106,-4.364137498696084,-7.605162888156768,1
18107,-4.828864490734643,-1.002368300333005,0
18108,-4.4115959861265885,-1.2443780468008052,0
18109,-4.7551876470575944,-9.396432078963779,1
18110,-4.600639082057654,-7.939853867313911,1
18111,-5.066579406605047,-0.89570629114889,0
18112,-1.272735483612657,-9.912556937346876,1
18113,-3.6837119802709846,0.4019982186756519,0
18114,-4.076508094834039,-2.361776471562597,0
18115,-3.440814630986292,-9.072776472722593,1
18116,-1.9850747134743825,-5.794784400620929,1
18117,-2.859289636885536,-8.134831813701345,1
18118,-4.421950111712656,-0.9389137862678144,0
18119,-2.581398089334324,-11.132663411149874,1
18120,-4.447786310071707,-6.754977295340656,1
18121,-2.7649635572398967,-2.7668781490981935,0
18122,-3.7051217912461922,-8.808066041021561,1
18123,-6.058555967743543,-2.278050570438947,0
18124,-4.499653170021838,-9.85580215558253,1
18125,-2.643646435022827,-7.602640255918973,1
18126,-4.554173134154003,-0.9726492585450466,0
18127,-6.216693769393843,-8.817796329947804,1
18128,-5.080549177038831,-1.9776810986702684,0
18129,-3.999157206422441,0.4236376814032803,0
18130,-3.5217730493016095,-1.1314844536682398,0
18131,-2.605700959819691,-8.853341404662011,1
18132,-4.523044114658936,-3.3286280054995347,0
18133,-3.983646507889723,-2.7758137529360636,0
18134,-5.126460445170457,-6.4280772505599,1
18135,-6.395193732055269,-1.3155066211413267,0
18136,-6.755293216846415,-1.4737778977931344,0
18137,-4.348331006768301,-1.7522967886821006,0
18138,-5.07376489386354,-0.5495092283281893,0
18139,-5.220358078168831,-2.960393300534381,0
18140,-2.598716342784843,-8.33639750648612,1
18141,-3.6742915649218544,-1.1728473728763382,0
18142,-3.1667428957190236,-9.357466415774534,1
18143,-5.215370229623703,-10.275073418204395,1
18144,-5.004375295687528,-2.1037271762938112,0
18145,-4.940355771270877,-6.984674141349433,1
18146,-4.67470204451864,-3.461616336012493,0
18147,-2.1754964752740715,-9.168128733465782,1
18148,-6.1235651639141295,-8.518372037417825,1
18149,-4.599204751585058,-2.3365535720370665,0
18150,-6.042441464331645,-8.053359658772074,1
18151,-4.279560431324662,-1.1970270109110541,0
18152,-5.703851609151087,-3.565047001808459,0
18153,-5.999892984143114,-1.5835696180627536,0
18154,-3.4437368137994158,-9.492547209638753,1
18155,-3.91731708150859,-4.888473667361184,1
18156,-3.60526858215723,-1.8977289344316721,0
18157,-4.267072789551244,-6.417919931107034,1
18158,-2.0388611807806667,-7.4785808500107995,1
18159,-5.056254132310614,-1.7821129298975935,0
18160,-4.605910617207432,-1.1852172514696666,0
18161,-4.22612409167607,-0.21046185275871698,0
18162,-4.820035071276846,0.32315847567279365,0
18163,-2.949171296309702,-6.960496438997029,1
18164,-3.5073348810863085,-9.922375715764925,1
18165,-3.767718615827021,1.267146149560645,0
18166,-3.533798860431761,-8.213571503589558,1
18167,-3.728098583755659,-8.719931113576104,1
18168,-4.587985056341133,0.19372344146238385,0
18169,-6.915066838070012,-0.9721330202962125,0
18170,-3.849681895185393,-9.058966639386757,1
18171,-2.0700525565030468,-7.02430700310154,1
18172,-4.0681817160270555,0.3767818589030649,0
18173,-2.8979419013122842,-8.695906387232874,1
18174,-5.754466373421625,-1.2780899288645773,0
18175,-3.6387722805564158,0.14302596154201996,0
18176,-4.446152172991112,-0.24226411925912228,0
18177,-3.708711805600212,-10.45850970263319,1
18178,-4.527455071009028,-7.377653576282893,1
18179,-3.4025935008707937,-8.260598741265287,1
18180,-2.2183293686457493,-8.55722347350268,1
18181,-1.2703418551221026,-8.502143095650958,1
18182,-3.76884850287792,-0.5526606563521511,0
18183,-3.1781534900853665,-2.1509700397685885,0
18184,-5.129657266385335,-0.817034924720971,0
18185,-2.9285353438842985,-8.515981325027688,1
18186,-3.591478108403243,-0.6548025634823015,0
18187,-1.8907513221600085,-8.035755828292057,1
18188,-3.1595880361010913,-8.372019613020672,1
18189,-2.0867428699911676,-7.6844163666902405,1
18190,-3.4215784884330414,-10.002465083608765,1
18191,-3.6661922778943996,-1.6154339901837695,0
18192,-4.963462825651483,-0.013467961835894604,0
18193,-4.544468331177715,-6.492552414341782,1
18194,-3.536486416461812,-10.237146366930883,1
18195,-1.9206719202156248,-8.88616346101019,1
18196,-4.02808513602075,-9.659942321517661,1
18197,-3.913931179616277,-2.1000462625051304,0
18198,-3.446959688931282,-8.827996299794432,1
18199,-2.79424982555256,-8.313902203431573,1
18200,-3.505601915440363,-8.665687324506038,1
18201,-4.807360808661468,-6.2113178573532775,1
18202,-4.059542365922904,-7.717637755315472,1
18203,-3.3945469284222014,-9.537711844230444,1
18204,-3.7967567162065343,-8.685170169495624,1
18205,-3.413543914877271,-9.448606326921414,1
18206,-4.3982784276738895,-2.05205672768125,0
18207,-5.561264930114923,-2.487033083755888,0
18208,-5.011733031564523,-0.14774021930984704,0
18209,-4.301035950697921,-1.4703892503454994,0
18210,-5.016618758883663,-0.03605200993445723,0
18211,-3.832394362515864,-8.751760939944463,1
18212,-4.730776310225097,-9.651098708963861,1
18213,-2.206761112655836,-9.487840446582902,1
18214,-2.386498734875404,-9.534935199619197,1
18215,-6.208985142982175,0.30499706785175484,0
18216,-2.4273219136124746,-8.086516291734375,1
18217,-3.122363728022015,0.26030065452509255,0
18218,-2.3785576635811907,-8.524522165788433,1
18219,-3.256802830666477,-8.165264013024366,1
18220,-5.480414315191508,-2.7796491677001933,0
18221,-3.283293534657562,-9.759449128746578,1
18222,-4.5793637095959205,-2.267451114631111,0
18223,-1.764898408444612,-10.394028919768477,1
18224,-3.434067613185484,-7.97146177333745,1
18225,-3.528502787116806,-1.7558171592002951,0
18226,-4.679506546619179,-2.1997078164220714,0
18227,-3.460922711067107,-7.758514232639998,1
18228,-3.166149020628574,-7.604282250627826,1
18229,-4.467071704496185,-8.599619479076154,1
18230,-6.0181568309761895,-1.1764674793910528,0
18231,-2.8475283712780857,-8.48872458647919,1
18232,-4.081073933261595,-7.696453458727077,1
18233,-3.517353336038252,-9.178799261696478,1
18234,-4.725892102708751,0.181243027542058,0
18235,-2.4794697532050027,-1.4031075885286852,0
18236,-3.698734908028961,-1.0491489556830418,0
18237,-2.997586272051664,-2.2008991274381473,0
18238,-3.0677155538816128,-9.193150695347049,1
18239,-3.148764742125709,-6.98744770310098,1
18240,-3.6180157506026394,-7.82657652071747,1
18241,-2.7042966527254224,-10.17544323493419,1
18242,-4.374071352334582,-9.231846600254642,1
18243,-5.0974596584993135,-1.313421570977258,0
18244,-4.330463814966574,-2.059947865220193,0
18245,-3.8600942361890858,-9.830740115946279,1
18246,-5.149168071965649,-8.270934850451587,1
18247,-3.7786902838726455,-9.187874434618138,1
18248,-4.99779588866135,-8.540564105790935,1
18249,-3.7064844307008027,-10.458687076699398,1
18250,-1.0071240568234474,-9.559170868104676,1
18251,-5.3608671738100675,0.18886578956858546,0
18252,-1.9542711925920146,0.829299986951145,0
18253,-6.1478622850143,-0.6077019632731049,0
18254,-4.4225591978416094,-2.548451373273803,0
18255,-4.401236748355538,-0.7140830786383048,0
18256,-4.023976751312723,-0.46471053143851004,0
18257,-3.7324957377656345,-2.306344088584102,0
18258,-2.9551968784639238,-8.630090861300534,1
18259,-4.142804075952673,-0.5842412536390474,0
18260,-3.6763834509596522,-0.8092472375525699,0
18261,-4.363172779215114,-1.102084711917535,0
18262,-4.187422852055052,-9.285029132736247,1
18263,-5.017944682121396,-0.5963254681913234,0
18264,-4.0730096433858165,-3.0425213656698866,0
18265,-3.3353416988514812,-7.081144928204055,1
18266,-2.8761541498177126,-0.3381591920071483,0
18267,-2.984808341053772,-7.477970748155281,1
18268,-4.027262396000659,-1.5652527187663758,0
18269,-6.075085375242008,-2.019400904116572,0
18270,-4.086044022615642,-7.9489986694648405,1
18271,-3.295557229184104,-7.574132604578773,1
18272,-2.147296971378544,-9.786467131917746,1
18273,-0.7770263857448931,-8.171600718416967,1
18274,-3.634031403938981,-2.420531608685961,0
18275,-3.276039463094869,-0.30446947361703847,0
18276,-2.9453847606484893,-8.82307410507122,1
18277,-2.4197591983829403,-8.222607388678133,1
18278,-4.168084175334478,-7.010465396103279,1
18279,-5.333282920711206,-1.0317409156037196,0
18280,-5.556850596734267,-1.1028618517308804,0
18281,-4.432856476024348,-7.314821349557162,1
18282,-2.460109562650866,-8.567351183875092,1
18283,-6.126996010554308,-3.3672892856685497,0
18284,-5.414624776625244,-0.4455737650242332,0
18285,-2.5934122351550966,-9.12332555646388,1
18286,-4.910888046302469,-0.059407134141082896,0
18287,-5.023093051599889,-1.15150756940165,0
18288,-5.10224338711286,-1.304727175177395,0
18289,-3.0794163604714426,-6.744240604782388,1
18290,-4.300136991020128,-1.9413355191330761,0
18291,-5.019144040092055,-0.4148604830168796,0
18292,-4.627187370657632,-2.1995911326002147,0
18293,-4.289228199012597,-8.942662117791013,1
18294,-5.437383715442814,-1.9753465124366936,0
18295,-3.6075325277313546,-2.2809253678325865,0
18296,-2.8666001078324217,-8.781915770976127,1
18297,-2.8739971094073824,-9.577132271237655,1
18298,-3.1590849334576703,-7.925477518328951,1
18299,-5.657878166430343,-0.4802648014631996,0
18300,-3.9088026969546474,-9.57294219221417,1
18301,-5.362880887913501,-2.432571410196376,0
18302,-5.266564847127593,-8.557766633983091,1
18303,-2.209073001942433,-2.2258506599188976,0
18304,-3.2510572876151618,-8.736421727931855,1
18305,-3.9516696650036742,-8.441268254488628,1
18306,-6.191085034192049,-0.029787559210845416,0
18307,-4.589978165848263,1.2866709618762897,0
18308,-4.606942382353036,-1.1494646266954318,0
18309,-4.7936058984244365,-7.539241113403954,1
18310,-5.656294057224002,-1.524574717957433,0
18311,-4.994714205212279,-1.2838928094909354,0
18312,-4.200270669120621,-7.280449326805215,1
18313,-3.9161763912571463,-7.8021758129809875,1
18314,-2.69617868131092,-8.80659857121592,1
18315,-4.338513561535064,-1.3101218425098882,0
18316,-4.056478383741018,-9.672744521721986,1
18317,-3.6628182617097353,-1.9989838655923151,0
18318,-2.871981369509248,-8.281830363710206,1
18319,-3.967393059811391,-9.379793367203877,1
18320,-3.868337436347152,-8.260976759590445,1
18321,-0.6944821111587913,-9.90207778609455,1
18322,-2.7063335844880765,-6.773506648443962,1
18323,-4.480553728949211,-2.7017137193253293,0
18324,-4.736366618459354,-6.8253619572348665,1
18325,-3.5569092775967928,0.4986591051108358,0
18326,-4.576604923342983,-1.2100366775504643,0
18327,-5.91079654131763,-8.437260381549072,1
18328,-5.694516464484393,-1.425048237988608,0
18329,-5.313436199438744,-2.0766575547178427,0
18330,-2.9621905678851927,-9.383987053535462,1
18331,-2.631696547440403,-8.94511561579563,1
18332,-3.8044181779290405,-8.39696006813526,1
18333,-3.9388427411845965,-0.5838934191563601,0
18334,-2.0596838688856827,-8.619076431524183,1
18335,-3.63153434352903,-8.532645753529945,1
18336,-2.8176861573684713,-1.6732592947496636,0
18337,-3.7177355893988824,-1.5029554137377348,0
18338,-4.523712868934027,-6.9946098986735175,1
18339,-4.622367745098103,0.2032059143112228,0
18340,-4.618906738095383,-0.7948806082581381,0
18341,-3.185795377401358,-0.42384125824318164,0
18342,-3.244946511923425,-8.826951513806156,1
18343,-1.9343662304888554,-0.06174047073230282,0
18344,-4.17940711680888,0.7777114049487401,0
18345,-2.8793037360740055,-1.9117294004644345,0
18346,-3.480502056510071,-2.7832804275981906,0
18347,-5.033195398960961,-2.2097191322893783,0
18348,-4.799933549401004,-1.4889369088862838,0
18349,-1.366001435388104,-9.707833691633786,1
18350,-3.3038168768766436,-8.976824669389972,1
18351,-3.7993981593905195,-8.481524198390227,1
18352,-2.486683559364975,-9.840811276582622,1
18353,-5.905757852163459,-0.5139674450179058,0
18354,-1.8018022897348447,-7.756809912445505,1
18355,-2.14885031695814,-5.834667351094746,1
18356,-3.3860418199092646,-0.9553978568631875,0
18357,-3.2456867347055622,-2.4447742853021306,0
18358,-0.1312035739275066,-7.67210291724219,1
18359,-5.549060411373108,-1.9392266253695762,0
18360,-3.3642026642713994,-7.071400744271482,1
18361,-5.977088243870314,-1.8905431008567473,0
18362,-4.121732435698789,-0.7508002621343759,0
18363,-3.339587044715616,0.4123735214724138,0
18364,-4.941866982889306,-1.128843287737574,0
18365,-3.7810571019027712,-8.417342146912539,1
18366,-5.012225894859117,-8.670530765733691,1
18367,-4.464198036525204,-2.9493225856121157,0
18368,-3.010625936158625,-0.853125625392915,0
